2026/09/24 18:32:04.476, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 69, 119.63, 2632, 11001
2026/09/24 18:32:04.989, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 68, 119.69, 2625, 11001
2026/09/24 18:32:05.502, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 68, 119.63, 2632, 11001
2026/09/24 18:32:06.005, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 69, 119.73, 2617, 11001
2026/09/24 18:32:06.518, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 69, 119.55, 2632, 11001
2026/09/24 18:32:07.030, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 69, 119.57, 2617, 11001
2026/09/24 18:32:07.541, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 69, 119.52, 2632, 11001
2026/09/24 18:32:08.052, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 69, 119.74, 2617, 11001
2026/09/24 18:32:08.567, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 69, 119.72, 2632, 11001
2026/09/24 18:32:09.078, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 99, 62, 401, 69, 119.64, 2625, 11001
2026/09/24 18:32:09.592, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 69, 119.56, 2625, 11001
2026/09/24 18:32:10.105, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 69, 119.73, 2617, 11001
2026/09/24 18:32:10.616, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 69, 119.51, 2617, 11001
2026/09/24 18:32:11.131, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 70, 119.68, 2617, 11001
2026/09/24 18:32:11.642, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 66, 401, 70, 119.49, 2655, 9001
